eps1        epsv      eps3             epsq       Void ratio    q           p          eta = q/p  
[%]         [%]       [%]              [%]        [%]           [kPa]       [kPa]      [-]

0	0	0	0	0.840147384	1.946453272	51.56424726	0.037748118
0.017448683	0.01492222	-0.001263231	0.012474609	0.839872794	6.507911754	53.08505742	0.122594042
0.053083043	0.033574994	-0.009754024	0.041891378	0.839529555	14.30771044	55.71501131	0.256801715
0.090288064	0.053626727	-0.018330668	0.072412488	0.839160574	20.27430858	57.66357936	0.351596429
0.128769247	0.075077418	-0.026845914	0.103743441	0.838765849	26.0052663	59.6042436	0.436298906
0.172845908	0.096528109	-0.038158899	0.140669871	0.838371125	31.37499538	61.34325429	0.511466106
0.216922569	0.116579842	-0.050171363	0.178062621	0.838002144	36.40067852	63.01807701	0.577622807
0.256090915	0.136631575	-0.05972967	0.210547057	0.837633162	41.04824445	64.56791365	0.635737507
0.298891415	0.155750669	-0.071570373	0.246974525	0.837281343	45.8993493	66.1541986	0.693823677
0.339924921	0.176268721	-0.0818281	0.28116868	0.83690378	50.31869008	67.63742719	0.743947429
0.379682265	0.192589899	-0.093546183	0.315485632	0.836603446	54.54713828	69.05751093	0.789879878
0.429648903	0.207978438	-0.110835232	0.360322757	0.836320275	58.58063184	70.42207678	0.831850387
0.475787056	0.223366977	-0.126210039	0.401331397	0.836037103	62.30419476	71.61252742	0.870018096
0.528698682	0.237356558	-0.145671062	0.449579829	0.835779674	65.87244223	72.79166624	0.904944833
0.576505662	0.249480862	-0.1635124	0.493345374	0.835556569	69.24174581	73.94535544	0.936390736
0.621760318	0.260672527	-0.180543896	0.534869476	0.835350626	72.39112956	74.97483902	0.96553898
0.664757149	0.271397872	-0.196679639	0.574291192	0.835153264	75.44819069	75.9940214	0.992817452
0.70883381	0.280724259	-0.214054775	0.615259057	0.834981644	78.28277339	76.9290103	1.017597563
0.750456314	0.288651689	-0.230902313	0.654239085	0.834835768	81.02477392	77.86356447	1.040599342
0.793747645	0.295646479	-0.249050583	0.695198818	0.834707053	83.53925778	78.64063076	1.062291299
0.83743164	0.30217495	-0.267628345	0.736706657	0.83458692	85.88869138	79.45420129	1.080983636
0.886514782	0.308703422	-0.28890568	0.783613641	0.834466786	88.28734313	80.27381988	1.099827357
0.922836306	0.312433976	-0.305201165	0.818691647	0.834398139	90.5408618	80.99464777	1.117862282
0.97633693	0.316630851	-0.32985304	0.870793313	0.83432091	92.70623621	81.76725724	1.133781899
1.02227875	0.319428767	-0.351424992	0.915802495	0.834269424	94.8145067	82.43910207	1.150115714
1.060465434	0.322693003	-0.368886216	0.9529011	0.834209358	96.74658106	83.06330185	1.164733148
1.107487084	0.32455828	-0.391464402	0.99930099	0.834175034	98.74808154	83.74074568	1.179211873
1.15274174	0.325957238	-0.413392251	1.044089327	0.834149291	100.5769572	84.32002589	1.192800359
1.192106419	0.325957238	-0.433074591	1.083454006	0.834149291	102.4037775	84.939	1.20561553
1.247472203	0.326889877	-0.460291163	1.13850891	0.834132129	104.1221828	85.48121377	1.218070945
1.290370868	0.325957238	-0.482206815	1.181718455	0.834149291	105.7843133	86.05548725	1.229257037
1.33758885	0.32455828	-0.506515285	1.229402757	0.834175034	107.4649803	86.6261486	1.240560524
1.395212458	0.322226683	-0.536492887	1.287803563	0.834217939	109.0253815	87.18690432	1.250478869
1.43133765	0.318962448	-0.556187601	1.325016834	0.834278005	110.5715723	87.69226726	1.260904476
1.48758693	0.315698212	-0.585944359	1.382354192	0.834338072	112.0582928	88.18784076	1.270677361
1.533234251	0.31010238	-0.611565936	1.429866791	0.834441044	113.4770975	88.64054566	1.280194031
1.575838418	0.304972867	-0.635432775	1.474180795	0.834535434	114.9589263	89.12453561	1.289868447
1.61854075	0.298910715	-0.659815018	1.518903845	0.834646987	116.3020929	89.56222379	1.298561915
1.664482571	0.291915924	-0.686283323	1.567177263	0.834775701	117.598638	89.9740945	1.307027747
1.714841874	0.284921134	-0.71496037	1.619868162	0.834904416	118.9739055	90.523876	1.314282052
1.76088186	0.277926343	-0.741477758	1.668239746	0.83503313	120.1868771	90.92828086	1.321776635
1.810750332	0.270931553	-0.769909389	1.720439814	0.835161845	121.4389718	91.33536878	1.329594148
1.857673815	0.263470443	-0.797101686	1.769850334	0.83529914	122.6474583	91.78812459	1.336201811
1.896645829	0.257408291	-0.819618769	1.810843065	0.835410692	123.7910247	92.19002941	1.342781053
1.950244619	0.251346139	-0.84944924	1.866462573	0.835522245	124.975065	92.56439852	1.350141815
1.991965289	0.244351349	-0.87380697	1.91051484	0.835650959	126.0764267	92.90117406	1.35710262
2.037023613	0.23642392	-0.900299847	1.95821564	0.835796836	127.2062024	93.29815798	1.363437448
2.07854795	0.229429129	-0.924559411	2.002071574	0.83592555	128.3505465	93.59779499	1.371298827
2.137349554	0.220569061	-0.958390246	2.063826533	0.836088589	129.3532999	93.97283014	1.376496799
2.17730323	0.212175312	-0.982563959	2.106578126	0.836243046	130.4303254	94.38298064	1.381926323
2.227269868	0.203781564	-1.011744152	2.15934268	0.836397503	131.4377701	94.73943055	1.387360779
2.271935527	0.195387815	-1.038273856	2.206806255	0.836551961	132.3811568	94.99312175	1.39358676
2.316699352	0.185595108	-1.065552122	2.254834316	0.836732161	133.4263428	95.38205809	1.398862065
2.374224793	0.176268721	-1.098978036	2.315468553	0.83690378	134.278657	95.65612883	1.403764282
2.414767468	0.166009695	-1.124378886	2.359430903	0.837092561	135.2267885	95.98180168	1.408879456
2.461789117	0.157149627	-1.152319745	2.409405908	0.8372556	136.1318421	96.32370319	1.413274589
2.506651108	0.146424282	-1.180113413	2.457843014	0.837452962	137.0362638	96.5952371	1.418664811
2.559366402	0.135232617	-1.212066893	2.514288863	0.837658905	137.9776249	96.87900313	1.424226307
2.605406389	0.125906229	-1.23975008	2.563437645	0.837830524	138.7605609	97.1392528	1.42847054
2.650072047	0.114714564	-1.267678741	2.611833859	0.838036467	139.5816936	97.40325368	1.433029065
2.693363378	0.10305658	-1.295153399	2.659011184	0.838250991	140.4777132	97.73283889	1.437364501
2.736065711	0.092331235	-1.321867238	2.705288632	0.838448354	141.2009324	97.95368197	1.441507145
2.785541517	0.080673251	-1.352434133	2.758650433	0.838662878	142.0660111	98.26235254	1.445782718
2.831287005	0.068548947	-1.381369029	2.808437356	0.838885983	142.8156373	98.52234293	1.449576137
2.877523324	0.056890963	-1.41031618	2.858559669	0.839100507	143.5543218	98.79915909	1.452991332
2.916789837	0.043367701	-1.436711068	2.902333936	0.839349355	144.3641571	99.04871219	1.457506654
2.96371332	0.031243398	-1.466234961	2.953298854	0.83957246	145.0249228	99.24889943	1.461224493
3.018490105	0.018186455	-1.500151825	3.012427954	0.839812727	145.7954117	99.52595908	1.464898335
3.061192438	0.005595832	-1.527798303	3.059327161	0.840044413	146.5341802	99.71103923	1.469588336
3.106447095	-0.00746111	-1.556954102	3.108934131	0.84028468	147.183413	99.95779517	1.472455577
3.149051261	-0.020984372	-1.585017816	3.156046052	0.840533528	147.9537497	100.2352901	1.476064464
3.19793807	-0.034041314	-1.615989692	3.209285174	0.840773795	148.5215568	100.3841801	1.479531502
3.246334047	-0.046165617	-1.646249832	3.261722586	0.8409969	149.2535706	100.7093477	1.48202301
3.295319022	-0.060621518	-1.67797027	3.315526195	0.84126291	149.9209846	100.921785	1.485516577
3.33762869	-0.075077418	-1.706353054	3.362654496	0.84152892	150.5633242	101.1662432	1.48827632
3.383079679	-0.089066999	-1.736073339	3.412768678	0.841786348	151.2449674	101.3831806	1.491815176
3.428138002	-0.102123942	-1.765130972	3.462179316	0.842026615	151.8095583	101.5714586	1.49460843
3.470055005	-0.114248245	-1.792151625	3.508137753	0.842249721	152.394532	101.7867608	1.497194043
3.514327998	-0.129170465	-1.821749232	3.55738482	0.842524311	153.0445416	101.9829577	1.500687419
3.561055149	-0.145491643	-1.853273396	3.609552363	0.842824645	153.6237266	102.1867014	1.503363202
