eps1        epsv      eps3             epsq       Void ratio    q           p          eta = q/p  
[%]         [%]       [%]              [%]        [%]           [kPa]       [kPa]      [-]

0	0	0	0	0.734091612	1.80	299.64	0.01
0.012495234	0.008352835	-0.0020712	0.009710956	0.733946767	12.3424686	302.9836332	0.04073642
0.035257586	0.016241623	-0.009507982	0.029843712	0.733809968	29.30853108	308.5488004	0.094988316
0.061567318	0.027378736	-0.017094291	0.052441073	0.73361684	47.85137958	314.6798009	0.152063715
0.095661578	0.045476544	-0.025092517	0.08050273	0.733303008	73.36034719	323.1710291	0.22700162
0.140003823	0.066822677	-0.036590573	0.117729598	0.732932846	106.9336689	334.3418943	0.319833293
0.187499295	0.08816881	-0.049665243	0.158109692	0.732562685	142.0098546	345.9925702	0.410441919
0.233319615	0.112299221	-0.060510197	0.195886541	0.732144241	177.760451	357.9411927	0.49661915
0.2764794	0.133645353	-0.071417023	0.231930949	0.73177408	212.8503772	369.5758787	0.575931465
0.316683036	0.154991486	-0.080845775	0.265019207	0.731403918	246.2978111	380.7043714	0.646952937
0.36752881	0.174481434	-0.096523688	0.309368332	0.731065945	278.1724626	391.3398682	0.710820658
0.410195904	0.193043288	-0.108576308	0.345848141	0.730744065	308.4159992	401.4212931	0.768310014
0.456903069	0.208820865	-0.124041102	0.387296114	0.730470467	337.0248912	410.9163684	0.820178793
0.504300002	0.224134395	-0.140082804	0.429588537	0.730204917	364.5777444	420.0496378	0.867939671
0.549627631	0.238055786	-0.155785922	0.470275702	0.729963507	390.7372743	428.7599341	0.911319466
0.596926025	0.249192899	-0.173866563	0.513861726	0.729770379	415.9539292	437.1861377	0.951434397
0.64363319	0.259865965	-0.191883613	0.557011202	0.729585299	439.7936634	445.1334538	0.988004069
0.695267271	0.268682846	-0.213292213	0.605706323	0.729432406	462.4251422	452.6266751	1.021648011
0.7346826	0.276571634	-0.229055483	0.642492056	0.729295607	484.3859405	459.9164142	1.05320429
0.780699997	0.28353233	-0.248583834	0.686189221	0.729174902	504.900619	466.8456473	1.081515104
0.839133222	0.287708747	-0.275712238	0.743230307	0.729102479	524.6492066	473.4289199	1.108190025
0.884855004	0.291885164	-0.29648492	0.787559949	0.729030056	543.5958334	479.7641301	1.133048094
0.929689941	0.295133489	-0.317278226	0.831312111	0.728973727	562.0020148	485.7983139	1.156862835
0.982802097	0.296061582	-0.343370258	0.884114903	0.728957633	579.3188951	491.5813024	1.178480329
1.022907194	0.297453721	-0.362726737	0.923755954	0.728933492	595.8858073	497.1131534	1.198692497
1.074048584	0.296525628	-0.388761478	0.975206708	0.728949586	612.0682373	502.5070508	1.218029153
1.129032968	0.294205396	-0.417413786	1.030964502	0.728989821	627.3523569	507.5709023	1.235989601
1.181849509	0.290028979	-0.445910265	1.085173182	0.729062244	642.2058818	512.6733183	1.25266102
1.22816252	0.283996376	-0.472083072	1.133497062	0.729166855	656.3342104	517.3714101	1.268593891
1.283442519	0.276571634	-0.503435443	1.191251975	0.729295607	669.9448605	521.9294375	1.283592785
1.332021912	0.2682188	-0.531901556	1.242615646	0.729440453	683.1819286	526.2914345	1.298105733
1.38267061	0.259401919	-0.561634346	1.296203304	0.729593346	695.8639491	530.4693177	1.311789251
1.43203831	0.250120991	-0.590958659	1.348664646	0.729754285	707.9250651	534.5202167	1.324412142
1.481110395	0.242232203	-0.619439096	1.400366327	0.729891084	719.6962273	538.4642614	1.336571949
1.526438023	0.232487229	-0.646975397	1.44894228	0.730060071	731.2521538	542.4364589	1.348088134
1.577382336	0.222742256	-0.67732004	1.503134917	0.730229058	742.1423713	546.0168284	1.35919322
1.622709964	0.212997282	-0.704856341	1.55171087	0.730398044	752.8823896	549.6171585	1.369830577
1.681143189	0.202324216	-0.739409487	1.613701784	0.730583125	762.9635499	552.9673423	1.379762405
1.725978126	0.190723056	-0.767627535	1.662403774	0.7307843	773.0222757	556.4324019	1.389247415
1.773375059	0.177729758	-0.797822651	1.714131807	0.731009616	782.8229548	559.5673939	1.39897886
1.821166146	0.165200506	-0.82798282	1.766099311	0.731226884	791.9140341	562.5882887	1.407626234
1.873489995	0.151279115	-0.86110544	1.823063624	0.731468294	801.124111	565.6486853	1.416292713
1.922365003	0.137357724	-0.892503639	1.876579095	0.731709704	809.617274	568.4589237	1.424231796
1.980404075	0.122972287	-0.928715894	1.939413313	0.73195916	818.1259268	571.3056723	1.432028363
2.02888493	0.107194711	-0.96084511	1.99315336	0.732232758	826.1552846	574.0025309	1.439288575
2.07529648	0.091417134	-0.991939673	2.044824102	0.732506356	834.1021172	576.6822481	1.446380776
2.126339331	0.074711465	-1.025813933	2.10143551	0.732796047	841.9016693	579.3025868	1.453302106
2.166542967	0.058005796	-1.054268586	2.147207702	0.733085739	849.4813275	581.8088155	1.460069536
2.212658902	0.04083608	-1.085911411	2.199046875	0.733383477	857.0672091	584.3072437	1.466809146
2.273358509	0.022738272	-1.125310118	2.265779085	0.73369731	863.8123459	586.5353806	1.472736981
2.321346672	0.004640464	-1.158353104	2.31979985	0.734011143	870.836798	588.9477937	1.478631565
2.367955298	-0.013921391	-1.190938345	2.372595762	0.734333022	877.3801385	591.1495592	1.484193171
2.420870378	-0.033411338	-1.227140858	2.43200749	0.734670996	883.9553917	593.2905412	1.489919913
2.477431375	-0.053365332	-1.265398353	2.495219819	0.735017016	890.4119123	595.4123518	1.495454217
2.532711374	-0.072855279	-1.302783327	2.556996467	0.73535499	896.3243145	597.4642025	1.500214257
2.573210624	-0.093737366	-1.333473995	2.604456413	0.735717104	902.6168661	599.4391197	1.505769037
2.616468948	-0.11369136	-1.365080154	2.654366068	0.736063125	908.3352649	601.3249286	1.510556476
2.666624954	-0.134573446	-1.4005992	2.71148277	0.736425239	914.1139958	603.3633233	1.515030763
2.719441495	-0.155455533	-1.437448514	2.771260006	0.736787354	919.4345031	605.1882507	1.519253723
2.769597501	-0.177265712	-1.473431607	2.828686072	0.737165562	924.8512817	606.9634806	1.523734642
2.817684203	-0.199075891	-1.508380047	2.884042833	0.737543771	930.4203656	608.8607359	1.5281333
2.8637016	-0.221814163	-1.542757881	2.937639654	0.737938073	935.4103513	610.5445524	1.53209188
2.915729834	-0.247336713	-1.581533274	2.998175405	0.738380658	940.3788563	612.2616928	1.53591
2.97061568	-0.270539031	-1.620577356	3.060795357	0.738783007	945.1215276	613.7916502	1.539808382
3.019983379	-0.294205396	-1.657094388	3.118051845	0.739193404	949.9054476	615.4269382	1.543490199
3.076248761	-0.317871761	-1.697060261	3.182206015	0.7396038	954.2796747	616.9354549	1.546806343
3.128868226	-0.343858357	-1.736363292	3.243487678	0.740054431	958.6422152	618.3694751	1.550274155
3.179221309	-0.368916861	-1.774069085	3.302193596	0.740488969	963.2564836	619.8871585	1.553922307
3.22376063	-0.395367504	-1.809564067	3.355549798	0.740947647	967.381585	621.2923913	1.557047211
3.275690327	-0.419497915	-1.847594121	3.415522965	0.741366091	971.623503	622.767582	1.560170328
3.334025014	-0.445484511	-1.889754762	3.482519851	0.741816722	975.5302594	624.1001151	1.56309899
3.383195637	-0.469614922	-1.92640528	3.539733944	0.742235165	979.5577671	625.4329887	1.566207387
3.433450181	-0.496065565	-1.964757873	3.59880537	0.742693844	983.30005	626.7209823	1.568959837
3.485576954	-0.520660023	-2.003118488	3.659130295	0.743120334	986.8426367	627.9226606	1.571599018
3.534254885	-0.547110666	-2.040682775	3.716625107	0.743579013	990.7449869	629.182468	1.574654472
3.590618806	-0.573097262	-2.081858034	3.781651226	0.744029644	994.1299636	630.3722575	1.577052213
3.642351425	-0.600940044	-2.121645735	3.842664773	0.744512463	997.6423347	631.5126849	1.579766105
3.689157128	-0.627390687	-2.158273908	3.898287357	0.744971142	1000.952049	632.6462861	1.582166957
3.738721905	-0.654769423	-2.196745664	3.956978379	0.745445914	1004.270227	633.8033605	1.584513889
3.791834061	-0.682148158	-2.236991109	4.01921678	0.745920686	1007.49308	634.8779725	1.58690823
3.854997125	-0.70999094	-2.282494033	4.091660772	0.746403506	1010.234733	635.7917749	1.588939607
3.909685894	-0.737369676	-2.323527785	4.155475786	0.746878278	1013.480462	636.8937625	1.591286524
3.957378443	-0.765676504	-2.361527473	4.212603944	0.747369144	1016.403051	637.9285209	1.593286736
4.003001686	-0.793983332	-2.398492509	4.267662797	0.747860011	1019.307639	638.907084	1.595392608
4.051384002	-0.822290161	-2.436837082	4.325480723	0.748350877	1021.900744	639.7615772	1.597314969
4.098091167	-0.850132943	-2.474112055	4.381468815	0.748833696	1024.632663	640.6213661	1.599435669
4.142531951	-0.878903817	-2.510717884	4.43549989	0.74933261	1027.599191	641.6710167	1.601442428
4.195249953	-0.907210646	-2.5512303	4.497653502	0.749823476	1029.820014	642.472919	1.602900268
4.245307421	-0.936909613	-2.591108517	4.557610626	0.750338483	1032.499306	643.3351612	1.60491664
4.300981574	-0.965680488	-2.633331031	4.62287507	0.750837397	1034.742802	644.1438833	1.606384581
4.353009808	-0.994915409	-2.673962608	4.684648278	0.751344357	1037.188402	644.9695322	1.608119996
4.405038042	-1.025542469	-2.715290256	4.746885532	0.751875458	1039.390906	645.6941532	1.60972637
4.453518897	-1.054313344	-2.75391612	4.804956678	0.752374372	1041.440146	646.3871905	1.611170768
4.508601819	-1.085868497	-2.797235158	4.870557985	0.752921567	1043.83119	647.204529	1.612830478
4.553633833	-1.115103418	-2.834368625	4.925334972	0.753428527	1045.647135	647.85	1.614026603
4.6155159	-1.145266432	-2.880391166	4.997271377	0.753951582	1047.916799	648.6067188	1.615642837
4.664292369	-1.176357538	-2.920324954	5.056411549	0.75449073	1049.647182	649.183513	1.616872827
4.710309766	-1.207448645	-2.958879205	5.112792647	0.755029878	1051.644065	649.8490585	1.618289741
4.761352617	-1.238075705	-2.999714161	5.174044519	0.755560979	1053.466444	650.4971663	1.619478913
4.813775005	-1.268702765	-3.041238885	5.236675926	0.756092081	1055.047264	651.0247625	1.620594677
4.866493007	-1.298865779	-3.082679393	5.299448267	0.756615135	1056.916363	651.6071474	1.622014687
4.920787623	-1.329492839	-3.125140231	5.363951903	0.757146236	1058.451657	652.1087089	1.623121486
4.974392471	-1.361512038	-3.167952254	5.428229817	0.757701478	1060.402673	652.9214757	1.624089132
5.019523022	-1.393067191	-3.206295107	5.483878753	0.758248674	1061.750245	653.3814434	1.625008264
5.073226408	-1.424158298	-3.248692353	5.547945841	0.758787822	1063.242115	653.8278823	1.626180442
5.124959028	-1.45571345	-3.290336239	5.610196844	0.759335017	1064.577483	654.293657	1.627063738
5.176691647	-1.486804557	-3.331748102	5.672293166	0.759874166	1065.982429	654.7416483	1.62809626
5.22822719	-1.518823756	-3.373525473	5.734501775	0.760429408	1067.597207	655.2794975	1.629224187
5.276806583	-1.550378909	-3.413592746	5.793599552	0.760976603	1068.737462	655.7811986	1.629716534
5.336422268	-1.582862155	-3.459642211	5.864042986	0.761539892	1070.147269	656.2814973	1.630622337
5.386184121	-1.614417308	-3.500300714	5.924323223	0.762087088	1071.284978	656.6918348	1.63133592
5.435748897	-1.645972461	-3.540860679	5.984406384	0.762634283	1072.523615	657.0135426	1.632422386
5.487580055	-1.678919753	-3.583249904	6.047219972	0.763205619	1073.532813	657.3603091	1.63309649
5.534090143	-1.710938952	-3.622514547	6.104403127	0.763760861	1074.64335	657.761507	1.633788749
5.587202299	-1.745278383	-3.666240341	6.16896176	0.764356338	1075.938434	658.1121518	1.634886138
5.641891068	-1.782402092	-3.71214658	6.236025099	0.765000098	1076.508114	658.1406829	1.635680853
5.693229534	-1.812565106	-3.75289732	6.297417903	0.765523152	1077.507574	658.6964984	1.635817978
5.74693292	-1.845048352	-3.795990636	6.361949037	0.766086441	1078.402238	658.9847628	1.636460051
5.793640085	-1.877067551	-3.835353818	6.419329269	0.766641683	1079.648423	659.4813717	1.637117392
5.847442009	-1.910014843	-3.878728426	6.484113624	0.76721302	1080.363502	659.6994892	1.637660055
5.895627249	-1.942498088	-3.919062669	6.543126612	0.767776309	1080.860197	659.8851322	1.637952037
5.938688496	-1.97544538	-3.957066938	6.597170289	0.768347645	1082.080264	660.2922313	1.638789937
5.987760581	-2.007928626	-3.997844603	6.657070123	0.768910934	1082.84775	660.54765	1.639318148
