eps1          u            sigma3        sigma3'       sigma1        sigma1'       p             q
-5.0476      135.3160      600.0710      464.7550      267.7090      132.3930      353.9677      -332.3620
-5.0486      135.2500      600.0800      464.8300      267.7600      132.5100      354.0567      -332.3200
-5.0496      135.1910      600.0710      464.8800      267.6720      132.4810      354.0803      -332.3990
-5.0496      135.0840      600.0980      465.0140      267.5870      132.5030      354.1770      -332.5110
-5.0507      134.9890      600.0710      465.0820      267.4210      132.4320      354.1987      -332.6500
-5.0517      134.9080      599.9880      465.0800      267.4720      132.5640      354.2413      -332.5160
-5.0527      134.8380      599.9690      465.1310      267.4050      132.5670      354.2763      -332.5640
-5.0527      134.7540      599.9610      465.2070      267.3510      132.5970      354.3370      -332.6100
-5.0537      134.7170      600.1170      465.4000      267.3100      132.5930      354.4643      -332.8070
-5.0547      134.6070      600.0070      465.4000      267.2360      132.6290      354.4763      -332.7710
-5.0547      134.5480      599.9610      465.4130      267.2070      132.6590      354.4950      -332.7540
-5.0557      134.5260      600.0250      465.4990      267.2500      132.7240      354.5740      -332.7750
-5.0567      134.4270      600.0620      465.6350      267.0530      132.6260      354.6320      -333.0090
-5.0567      134.3380      600.0340      465.6960      267.0750      132.7370      354.7097      -332.9590
-5.0577      134.2500      599.9600      465.7100      267.0100      132.7600      354.7267      -332.9500
-5.0587      134.2130      599.9690      465.7560      266.8810      132.6680      354.7267      -333.0880
-5.0587      134.1360      600.0340      465.8980      266.8510      132.7150      354.8370      -333.1830
-5.0597      134.0810      600.0060      465.9250      266.8560      132.7750      354.8750      -333.1500
-5.0607      133.9860      599.9790      465.9930      266.8350      132.8490      354.9450      -333.1440
-5.0617      133.9520      600.0430      466.0910      266.7360      132.7840      354.9887      -333.3070
-5.0617      133.8900      599.9700      466.0800      266.7650      132.8750      355.0117      -333.2050
-5.0627      133.8350      599.9880      466.1530      266.6770      132.8420      355.0493      -333.3110
-5.0637      133.7690      600.0800      466.3110      266.6660      132.8970      355.1730      -333.4140
-5.0637      133.6550      599.9970      466.3420      266.5600      132.9050      355.1963      -333.4370
-5.0647      133.5920      600.0060      466.4140      266.4200      132.8280      355.2187      -333.5860
-5.0657      133.4890      600.0060      466.5170      266.4660      132.9770      355.3370      -333.5400
-5.0667      133.4190      600.0430      466.6240      266.3300      132.9110      355.3863      -333.7130
-5.0667      133.3350      600.0620      466.7270      266.3220      132.9870      355.4803      -333.7400
-5.0677      133.3170      600.0250      466.7080      266.2380      132.9210      355.4457      -333.7870
-5.0687      133.2280      599.9880      466.7600      266.2520      133.0240      355.5147      -333.7360
-5.0697      133.1700      600.0250      466.8550      266.1820      133.0120      355.5740      -333.8430
-5.0707      133.0780      600.0800      467.0020      266.1090      133.0310      355.6783      -333.9710
-5.0707      133.0110      599.9320      466.9210      266.1740      133.1630      355.6683      -333.7580
-5.0717      132.9420      599.9700      467.0280      266.0880      133.1460      355.7340      -333.8820
-5.0727      132.8310      600.0520      467.2210      265.8840      133.0530      355.8317      -334.1680
-5.0727      132.7360      600.0250      467.2890      265.8280      133.0920      355.8900      -334.1970
-5.0737      132.6700      600.0160      467.3460      265.8160      133.1460      355.9460      -334.2000
-5.0747      132.5890      600.0070      467.4180      265.7740      133.1850      356.0070      -334.2330
-5.0747      132.5520      599.9880      467.4360      265.7140      133.1620      356.0113      -334.2740
-5.0757      132.4900      600.0530      467.5630      265.7230      133.2330      356.1197      -334.3300
-5.0767      132.4420      599.9700      467.5280      265.6400      133.1980      356.0847      -334.3300
-5.0767      132.3540      600.0340      467.6800      265.6370      133.2830      356.2143      -334.3970
-5.0777      132.2980      600.0150      467.7170      265.5160      133.2180      356.2173      -334.4990
-5.0787      132.2100      600.0150      467.8050      265.4410      133.2310      356.2803      -334.5740
-5.0787      132.1110      600.0800      467.9690      265.3950      133.2840      356.4073      -334.6850
-5.0797      132.0300      600.0150      467.9850      265.3080      133.2780      356.4160      -334.7070
-5.0807      131.9710      600.0240      468.0530      265.2440      133.2730      356.4597      -334.7800
-5.0807      131.9020      600.0990      468.1970      265.1930      133.2910      356.5617      -334.9060
-5.0817      131.8100      599.9610      468.1510      265.2720      133.4620      356.5880      -334.6890
-5.0827      131.7660      600.0160      468.2500      265.1680      133.4020      356.6340      -334.8480
-5.0837      131.7540      599.9970      468.2430      265.1010      133.3470      356.6110      -334.8960
-5.0837      131.6850      600.0430      468.3580      265.0960      133.4110      356.7090      -334.9470
-5.0848      131.5890      600.0340      468.4450      265.0070      133.4180      356.7693      -335.0270
-5.0858      131.4680      599.9420      468.4740      264.9660      133.4980      356.8153      -334.9760
-5.0858      131.3940      600.0340      468.6400      264.8510      133.4570      356.9123      -335.1830
-5.0868      131.3280      599.9600      468.6320      264.8390      133.5110      356.9250      -335.1210
-5.0878      131.2250      600.0240      468.7990      264.7330      133.5080      357.0353      -335.2910
-5.0878      131.1880      600.0430      468.8550      264.7310      133.5430      357.0843      -335.3120
-5.0888      131.1190      599.9520      468.8330      264.6900      133.5710      357.0790      -335.2620
-5.0898      131.0670      600.0060      468.9390      264.6590      133.5920      357.1567      -335.3470
-5.0898      131.0530      599.9880      468.9350      264.6460      133.5930      357.1543      -335.3420
-5.0908      130.9720      600.0800      469.1080      264.5360      133.5640      357.2600      -335.5440
-5.0918      130.8940      599.9690      469.0750      264.4830      133.5890      357.2463      -335.4860
-5.0928      130.8140      599.9980      469.1840      264.5040      133.6900      357.3527      -335.4940
-5.0928      130.7250      599.9780      469.2530      264.3750      133.6500      357.3853      -335.6030
-5.0938      130.6080      600.0530      469.4450      264.2440      133.6360      357.5087      -335.8090
-5.0948      130.5560      600.1070      469.5510      264.2090      133.6530      357.5850      -335.8980
-5.0948      130.4860      600.0430      469.5570      264.2270      133.7410      357.6183      -335.8160
-5.0958      130.4610      599.9970      469.5360      264.1540      133.6930      357.5883      -335.8430
-5.0968      130.4020      600.0800      469.6780      264.1230      133.7210      357.6923      -335.9570
-5.0978      130.3140      600.0430      469.7290      264.1040      133.7900      357.7493      -335.9390
-5.0978      130.2620      599.9790      469.7170      264.0760      133.8140      357.7493      -335.9030
-5.0988      130.2550      599.9970      469.7420      264.0530      133.7980      357.7607      -335.9440
-5.0998      130.1410      600.0060      469.8650      264.0430      133.9020      357.8773      -335.9630
-5.0998      130.0560      600.0330      469.9770      263.9160      133.8600      357.9380      -336.1170
-5.1008      129.9540      599.9880      470.0340      263.8050      133.8510      357.9730      -336.1830
-5.1018      129.9060      600.0800      470.1740      263.7440      133.8380      358.0620      -336.3360
-5.1028      129.8320      599.9790      470.1470      263.7010      133.8690      358.0543      -336.2780
-5.1028      129.7590      600.0890      470.3300      263.6040      133.8450      358.1683      -336.4850
-5.1038      129.6890      600.1070      470.4180      263.5610      133.8720      358.2360      -336.5460
-5.1048      129.6370      600.0150      470.3780      263.6110      133.9740      358.2433      -336.4040
-5.1048      129.5820      600.0150      470.4330      263.5760      133.9940      358.2867      -336.4390
-5.1058      129.5050      600.0430      470.5380      263.5350      134.0300      358.3687      -336.5080
-5.1068      129.3800      600.0250      470.6450      263.4410      134.0610      358.4503      -336.5840
-5.1078      129.2850      600.0340      470.7490      263.3140      134.0290      358.5090      -336.7200
-5.1078      129.2660      599.9790      470.7130      263.2490      133.9830      358.4697      -336.7300
-5.1088      129.1600      600.0160      470.8560      263.2050      134.0450      358.5857      -336.8110
-5.1098      129.1050      600.0440      470.9390      263.2280      134.1230      358.6670      -336.8160
-5.1098      129.0710      600.0150      470.9440      263.1440      134.0730      358.6537      -336.8710
-5.1108      128.9830      599.9790      470.9960      263.1240      134.1410      358.7110      -336.8550
-5.1108      128.9800      599.9880      471.0080      263.1650      134.1850      358.7337      -336.8230
-5.1118      128.9060      600.0610      471.1550      263.0590      134.1530      358.8210      -337.0020
-5.1118      128.8250      600.0430      471.2180      262.9340      134.1090      358.8483      -337.1090
-5.1128      128.7370      600.0340      471.2970      262.9570      134.2200      358.9380      -337.0770
-5.1138      128.6710      599.9790      471.3080      262.9320      134.2610      358.9590      -337.0470
-5.1138      128.5970      600.0700      471.4730      262.7630      134.1660      359.0373      -337.3070
-5.1148      128.5160      599.9870      471.4710      262.7570      134.2410      359.0610      -337.2300
-5.1158      128.4430      600.0060      471.5630      262.7640      134.3210      359.1490      -337.2420
-5.1168      128.3990      600.0710      471.6720      262.6510      134.2520      359.1987      -337.4200
-5.1178      128.3470      599.9880      471.6410      262.6630      134.3160      359.1993      -337.3250
-5.1178      128.2590      600.0060      471.7470      262.6510      134.3920      359.2953      -337.3550
-5.1188      128.2370      600.1070      471.8700      262.5380      134.3010      359.3470      -337.5690
-5.1188      128.1530      600.0070      471.8540      262.5790      134.4260      359.3780      -337.4280
-5.1199      128.0790      599.9880      471.9090      262.3970      134.3180      359.3787      -337.5910
-5.1209      127.9870      600.0240      472.0370      262.3830      134.3960      359.4900      -337.6410
-5.1209      127.8770      600.0250      472.1480      262.3190      134.4420      359.5793      -337.7060
-5.1219      127.8070      600.0340      472.2270      262.2130      134.4060      359.6200      -337.8210
-5.1229      127.7410      600.0340      472.2930      262.1950      134.4540      359.6800      -337.8390
-5.1239      127.7120      600.0070      472.2950      262.1390      134.4270      359.6723      -337.8680
-5.1239      127.6490      600.0520      472.4030      262.0750      134.4260      359.7440      -337.9770
-5.1249      127.5350      600.0430      472.5080      262.0900      134.5550      359.8570      -337.9530
-5.1259      127.4760      599.9690      472.4930      262.0390      134.5630      359.8497      -337.9300
-5.1259      127.4360      599.9880      472.5520      262.0110      134.5750      359.8930      -337.9770
-5.1269      127.3730      600.0430      472.6700      261.8690      134.4960      359.9453      -338.1740
-5.1279      127.2590      600.0330      472.7740      261.8070      134.5480      360.0320      -338.2260
-5.1279      127.1600      599.9880      472.8280      261.8320      134.6720      360.1093      -338.1560
-5.1289      127.1160      599.9420      472.8260      261.7430      134.6270      360.0930      -338.1990
-5.1299      127.0460      600.0610      473.0150      261.6710      134.6250      360.2183      -338.3900
-5.1299      126.9880      599.9880      473.0000      261.7040      134.7160      360.2387      -338.2840
-5.1309      126.9180      599.9880      473.0700      261.6660      134.7480      360.2960      -338.3220
-5.1319      126.8740      600.0160      473.1420      261.6360      134.7620      360.3487      -338.3800
-5.1329      126.8260      600.0250      473.1990      261.5570      134.7310      360.3763      -338.4680
-5.1329      126.7450      600.0610      473.3160      261.4780      134.7330      360.4550      -338.5830
-5.1339      126.6790      600.0620      473.3830      261.3410      134.6620      360.4760      -338.7210
-5.1349      126.5980      600.0250      473.4270      261.2990      134.7010      360.5183      -338.7260
-5.1349      126.5460      599.9780      473.4320      261.2920      134.7460      360.5367      -338.6860
-5.1359      126.4690      600.0150      473.5460      261.2440      134.7750      360.6223      -338.7710
-5.1369      126.3850      600.0070      473.6220      261.2060      134.8210      360.6883      -338.8010
-5.1369      126.3590      600.0060      473.6470      261.2860      134.9270      360.7403      -338.7200
-5.1379      126.3410      599.9420      473.6010      261.2520      134.9110      360.7043      -338.6900
-5.1389      126.2860      600.0250      473.7390      261.2140      134.9280      360.8020      -338.8110
-5.1389      126.2380      600.0340      473.7960      261.1500      134.9120      360.8347      -338.8840
-5.1399      126.1530      599.9970      473.8440      261.1070      134.9540      360.8807      -338.8900
-5.1409      126.0360      599.9880      473.9520      261.0150      134.9790      360.9610      -338.9730
-5.1409      126.0060      599.9880      473.9820      260.8920      134.8860      360.9500      -339.0960
-5.1419      125.9400      600.0800      474.1400      260.8240      134.8840      361.0547      -339.2560
-5.1429      125.8590      600.0250      474.1660      260.8220      134.9630      361.0983      -339.2030
-5.1429      125.7780      599.9790      474.2010      260.8080      135.0300      361.1440      -339.1710
-5.1439      125.7860      599.9610      474.1750      260.8260      135.0400      361.1300      -339.1350
-5.1439      125.7380      600.0800      474.3420      260.7340      134.9960      361.2267      -339.3460
-5.1449      125.6860      600.0430      474.3570      260.7290      135.0430      361.2523      -339.3140
-5.1449      125.6420      600.0340      474.3920      260.7470      135.1050      361.2963      -339.2870
-5.1459      125.5840      599.9880      474.4040      260.6930      135.1090      361.3057      -339.2950
-5.1469      125.5320      599.9880      474.4560      260.6470      135.1150      361.3423      -339.3410
-5.1469      125.4370      600.0250      474.5880      260.5840      135.1470      361.4410      -339.4410
-5.1479      125.3780      600.0710      474.6930      260.4750      135.0970      361.4943      -339.5960
-5.1489      125.2970      599.9790      474.6820      260.4520      135.1550      361.5063      -339.5270
-5.1489      125.2820      600.0060      474.7240      260.4170      135.1350      361.5277      -339.5890
-5.1499      125.2090      600.0990      474.8900      260.4610      135.2520      361.6773      -339.6380
-5.1499      125.1610      599.9970      474.8360      260.4320      135.2710      361.6477      -339.5650
-5.1509      125.1200      599.9880      474.8680      260.3660      135.2460      361.6607      -339.6220
-5.1509      125.0650      599.9790      474.9140      260.3460      135.2810      361.7030      -339.6330
-5.1519      124.9590      599.9880      475.0290      260.2260      135.2670      361.7750      -339.7620
-5.1529      124.8960      600.0520      475.1560      260.0580      135.1620      361.8247      -339.9940
-5.1529      124.7750      600.0160      475.2410      260.0040      135.2290      361.9037      -340.0120
-5.1540      124.7090      600.0160      475.3070      259.9630      135.2540      361.9560      -340.0530
-5.1550      124.6240      599.9690      475.3450      259.9340      135.3100      362.0000      -340.0350
-5.1550      124.5690      600.0520      475.4830      259.8220      135.2530      362.0730      -340.2300
-5.1560      124.4770      600.0240      475.5470      259.8270      135.3500      362.1480      -340.1970
-5.1570      124.4040      600.0340      475.6300      259.7260      135.3220      362.1940      -340.3080
-5.1570      124.3190      599.9240      475.6050      259.7460      135.4270      362.2123      -340.1780
-5.1580      124.2820      600.0150      475.7330      259.7280      135.4460      362.3040      -340.2870
-5.1590      124.2050      599.9600      475.7550      259.6410      135.4360      362.3153      -340.3190
-5.1590      124.0840      600.0340      475.9500      259.4440      135.3600      362.4200      -340.5900
-5.1600      124.0210      599.9230      475.9020      259.3960      135.3750      362.3930      -340.5270
-5.1610      123.8970      599.9880      476.0910      259.3520      135.4550      362.5457      -340.6360
-5.1610      123.7900      600.0980      476.3080      259.2740      135.4840      362.7000      -340.8240
-5.1620      123.7160      600.1160      476.4000      259.1420      135.4260      362.7420      -340.9740
-5.1630      123.6500      599.9790      476.3290      259.0880      135.4380      362.6987      -340.8910
-5.1640      123.5620      599.9700      476.4080      259.1750      135.6130      362.8097      -340.7950
-5.1650      123.5290      599.9790      476.4500      259.0430      135.5140      362.8047      -340.9360
-5.1650      123.4300      600.0340      476.6040      259.0500      135.6200      362.9427      -340.9840
-5.1660      123.3080      599.9510      476.6430      258.8940      135.5860      362.9573      -341.0570
-5.1670      123.2610      599.9150      476.6540      258.8680      135.6070      362.9717      -341.0470
-5.1670      123.1830      600.0790      476.8960      258.6970      135.5140      363.1020      -341.3820
-5.1680      123.0360      600.0240      476.9880      258.7130      135.6770      363.2177      -341.3110
-5.1690      122.9630      599.9790      477.0160      258.6820      135.7190      363.2503      -341.2970
-5.1690      122.8860      600.0430      477.1570      258.5560      135.6700      363.3280      -341.4870
-5.1700      122.8340      600.0060      477.1720      258.4720      135.6380      363.3273      -341.5340
-5.1710      122.7790      600.0610      477.2820      258.5520      135.7730      363.4457      -341.5090
-5.1720      122.6980      600.0240      477.3260      258.4600      135.7620      363.4713      -341.5640
-5.1720      122.6360      600.0250      477.3890      258.4100      135.7740      363.5173      -341.6150
-5.1730      122.5550      599.9970      477.4420      258.2890      135.7340      363.5393      -341.7080
-5.1740      122.4890      600.0520      477.5630      258.2540      135.7650      363.6303      -341.7980
-5.1740      122.3930      600.0240      477.6310      258.2930      135.9000      363.7207      -341.7310
-5.1750      122.3270      599.9970      477.6700      258.2290      135.9020      363.7473      -341.7680
-5.1760      122.2390      600.0430      477.8040      258.1170      135.8780      363.8287      -341.9260
-5.1760      122.2060      600.0430      477.8370      258.0480      135.8420      363.8387      -341.9950
-5.1770      122.1510      599.9970      477.8460      258.0040      135.8530      363.8483      -341.9930
-5.1780      122.1100      600.0980      477.9880      257.9670      135.8570      363.9443      -342.1310
-5.1780      122.0810      599.9790      477.8980      258.0520      135.9710      363.9223      -341.9270
-5.1790      122.0180      599.9690      477.9510      258.0240      136.0060      363.9693      -341.9450
-5.1800      121.9230      600.0620      478.1390      257.9300      136.0070      364.0950      -342.1320
-5.1800      121.8240      599.9420      478.1180      257.7700      135.9460      364.0607      -342.1720
-5.1810      121.7720      600.0890      478.3170      257.6970      135.9250      364.1863      -342.3920
-5.1820      121.7130      599.9510      478.2380      257.7330      136.0200      364.1653      -342.2180
-5.1820      121.6250      600.0150      478.3900      257.6840      136.0590      364.2797      -342.3310
-5.1830      121.5370      600.0060      478.4690      257.5960      136.0590      364.3323      -342.4100
-5.1830      121.4930      599.9510      478.4580      257.5700      136.0770      364.3310      -342.3810
-5.1840      121.4520      600.0610      478.6090      257.4730      136.0210      364.4130      -342.5880
-5.1850      121.3790      599.9510      478.5720      257.5670      136.1880      364.4440      -342.3840
-5.1850      121.3160      600.0240      478.7080      257.5180      136.2020      364.5393      -342.5060
-5.1860      121.2320      600.0710      478.8390      257.4370      136.2050      364.6277      -342.6340
-5.1870      121.1440      600.0620      478.9180      257.2110      136.0670      364.6343      -342.8510
-5.1881      121.0810      599.9510      478.8700      257.2660      136.1850      364.6417      -342.6850
-5.1881      120.9820      600.0160      479.0340      257.2290      136.2470      364.7717      -342.7870
-5.1891      120.8610      599.9790      479.1180      257.0990      136.2380      364.8247      -342.8800
-5.1901      120.7720      599.9600      479.1880      257.0280      136.2560      364.8773      -342.9320
-5.1901      120.7170      599.9330      479.2160      256.9860      136.2690      364.9003      -342.9470
-5.1911      120.6590      599.9790      479.3200      256.9590      136.3000      364.9800      -343.0200
-5.1921      120.6000      600.0070      479.4070      256.9810      136.3810      365.0650      -343.0260
-5.1921      120.5000      599.9970      479.4970      256.8730      136.3730      365.1223      -343.1240
-5.1931      120.4380      599.9600      479.5220      256.7890      136.3510      365.1317      -343.1710
-5.1941      120.3610      599.9510      479.5900      256.7080      136.3470      365.1757      -343.2430
-5.1951      120.2360      599.9790      479.7430      256.5550      136.3190      365.2683      -343.4240
-5.1951      120.1370      600.0710      479.9340      256.5820      136.4450      365.4377      -343.4890
-5.1961      120.0700      599.9140      479.8440      256.5200      136.4500      365.3793      -343.3940
-5.1971      119.9930      599.9420      479.9490      256.4550      136.4620      365.4533      -343.4870
-5.1971      119.9490      599.9790      480.0300      256.3450      136.3960      365.4853      -343.6340
-5.1981      119.8570      599.9790      480.1220      256.3690      136.5120      365.5853      -343.6100
-5.1991      119.7980      600.0060      480.2080      256.3800      136.5820      365.6660      -343.6260
-5.1991      119.7540      599.9880      480.2340      256.2670      136.5130      365.6603      -343.7210
-5.2001      119.6740      600.0340      480.3600      256.1630      136.4890      365.7363      -343.8710
-5.2011      119.5670      600.0060      480.4390      256.0950      136.5280      365.8020      -343.9110
-5.2021      119.4930      600.0340      480.5410      256.0570      136.5640      365.8820      -343.9770
-5.2021      119.3650      600.0070      480.6420      256.0460      136.6810      365.9883      -343.9610
-5.2031      119.3060      600.0060      480.7000      255.9430      136.6370      366.0123      -344.0630
-5.2041      119.2100      600.0520      480.8420      255.8420      136.6320      366.1053      -344.2100
-5.2041      119.1550      599.9970      480.8420      255.8120      136.6570      366.1137      -344.1850
-5.2051      119.0780      600.0610      480.9830      255.6980      136.6200      366.1953      -344.3630
-5.2061      119.0010      600.0060      481.0050      255.7540      136.7530      366.2543      -344.2520
-5.2061      118.9900      599.9610      480.9710      255.7170      136.7270      366.2230      -344.2440
-5.2071      118.8690      600.0800      481.2110      255.5870      136.7180      366.3800      -344.4930
-5.2081      118.7730      600.1530      481.3800      255.5090      136.7360      366.4987      -344.6440
-5.2081      118.6770      599.9780      481.3010      255.4020      136.7250      366.4423      -344.5760
-5.2091      118.6370      599.9330      481.2960      255.4510      136.8140      366.4687      -344.4820
-5.2101      118.5190      600.0890      481.5700      255.3410      136.8220      366.6540      -344.7480
-5.2101      118.4460      599.9880      481.5420      255.2870      136.8410      366.6417      -344.7010
-5.2111      118.3830      599.9970      481.6140      255.2500      136.8670      366.6983      -344.7470
-5.2121      118.3470      599.9420      481.5950      255.1670      136.8200      366.6700      -344.7750
-5.2131      118.2730      599.9880      481.7150      255.2460      136.9730      366.8010      -344.7420
-5.2131      118.2110      600.0340      481.8230      255.1220      136.9110      366.8523      -344.9120
-5.2141      118.1230      599.9150      481.7920      255.1270      137.0040      366.8627      -344.7880
-5.2151      118.0450      599.9330      481.8880      255.0100      136.9650      366.9137      -344.9230
-5.2151      117.9680      600.0150      482.0470      254.8640      136.8960      366.9967      -345.1510
-5.2161      117.8840      600.0070      482.1230      254.9440      137.0600      367.1020      -345.0630
-5.2171      117.8140      600.1080      482.2940      254.8080      136.9940      367.1940      -345.3000
-5.2171      117.7150      599.9790      482.2640      254.7850      137.0700      367.1993      -345.1940
-5.2181      117.6920      600.0060      482.3140      254.7300      137.0380      367.2220      -345.2760
-5.2191      117.6340      600.0620      482.4280      254.6770      137.0430      367.2997      -345.3850
-5.2201      117.5420      599.9610      482.4190      254.6420      137.1000      367.3127      -345.3190
-5.2201      117.5120      600.0150      482.5030      254.6790      137.1670      367.3910      -345.3360
-5.2211      117.4500      599.9790      482.5290      254.5720      137.1220      367.3933      -345.4070
-5.2221      117.3290      600.0070      482.6780      254.5040      137.1750      367.5103      -345.5030
-5.2221      117.2620      599.9510      482.6890      254.4230      137.1610      367.5130      -345.5280
-5.2232      117.1780      599.9510      482.7730      254.3940      137.2160      367.5873      -345.5570
-5.2242      117.0860      600.0060      482.9200      254.3510      137.2650      367.7017      -345.6550
-5.2242      117.0750      599.9600      482.8850      254.2960      137.2210      367.6637      -345.6640
-5.2252      116.9570      600.0240      483.0670      254.2500      137.2930      367.8090      -345.7740
-5.2262      116.9240      600.0430      483.1190      254.1120      137.1880      367.8087      -345.9310
-5.2272      116.8510      600.0070      483.1560      254.1430      137.2920      367.8680      -345.8640
-5.2272      116.7960      599.9880      483.1920      254.1670      137.3710      367.9183      -345.8210
-5.2282      116.7260      600.0800      483.3540      253.9880      137.2620      367.9900      -346.0920
-5.2292      116.6230      600.0710      483.4480      253.9490      137.3260      368.0740      -346.1220
-5.2302      116.5350      600.0070      483.4720      253.8340      137.2990      368.0810      -346.1730
-5.2302      116.4650      599.8960      483.4310      253.8820      137.4170      368.0930      -346.0140
-5.2312      116.3690      600.0060      483.6370      253.7540      137.3850      368.2197      -346.2520
-5.2322      116.3070      599.9970      483.6900      253.7230      137.4160      368.2653      -346.2740
-5.2322      116.2330      599.9330      483.7000      253.7150      137.4820      368.2940      -346.2180
-5.2332      116.1710      599.9970      483.8260      253.6050      137.4340      368.3620      -346.3920
-5.2342      116.1160      600.0160      483.9000      253.5620      137.4460      368.4153      -346.4540
-5.2342      116.0280      599.9980      483.9700      253.5750      137.5470      368.4957      -346.4230
-5.2352      115.9910      600.0620      484.0710      253.4920      137.5010      368.5477      -346.5700
-5.2362      115.8730      599.9880      484.1150      253.4670      137.5940      368.6080      -346.5210
-5.2362      115.8360      600.0150      484.1790      253.3560      137.5200      368.6260      -346.6590
-5.2372      115.7410      600.1530      484.4120      253.2370      137.4960      368.7733      -346.9160
-5.2382      115.6750      600.0160      484.3410      253.2920      137.6170      368.7663      -346.7240
-5.2382      115.5750      600.0240      484.4490      253.2470      137.6720      368.8567      -346.7770
-5.2392      115.5720      600.0530      484.4810      253.1750      137.6030      368.8550      -346.8780
-5.2402      115.5090      600.0150      484.5060      253.0980      137.5890      368.8670      -346.9170
-5.2402      115.4210      600.0710      484.6500      253.0740      137.6530      368.9843      -346.9970
-5.2412      115.3730      599.9880      484.6150      253.0990      137.7260      368.9853      -346.8890
-5.2412      115.2740      600.0150      484.7410      253.0260      137.7520      369.0780      -346.9890
-5.2422      115.2120      599.9880      484.7760      252.9470      137.7350      369.0957      -347.0410
-5.2432      115.1090      600.0070      484.8980      252.8120      137.7030      369.1663      -347.1950
-5.2442      115.0280      599.9700      484.9420      252.7650      137.7370      369.2070      -347.2050
-5.2442      114.9400      600.0340      485.0940      252.7820      137.8420      369.3433      -347.2520
-5.2452      114.9140      599.9240      485.0100      252.7140      137.8000      369.2733      -347.2100
-5.2462      114.8440      600.0060      485.1620      252.7020      137.8580      369.3940      -347.3040
-5.2462      114.7710      599.9700      485.1990      252.6180      137.8470      369.4150      -347.3520
-5.2472      114.7150      599.9600      485.2450      252.6010      137.8860      369.4587      -347.3590
-5.2482      114.6710      599.9780      485.3070      252.6110      137.9400      369.5180      -347.3670
-5.2482      114.6050      599.9690      485.3640      252.5000      137.8950      369.5410      -347.4690
-5.2492      114.4990      600.0530      485.5540      252.3960      137.8970      369.6683      -347.6570
-5.2502      114.4320      600.0340      485.6020      252.3250      137.8930      369.6990      -347.7090
-5.2512      114.3260      599.9790      485.6530      252.2500      137.9240      369.7433      -347.7290
-5.2512      114.2710      599.9880      485.7170      252.2850      138.0140      369.8160      -347.7030
-5.2522      114.1970      600.0700      485.8730      252.1510      137.9540      369.9000      -347.9190
-5.2532      114.1240      600.0710      485.9470      252.0940      137.9700      369.9547      -347.9770
-5.2532      114.0580      600.0530      485.9950      252.0960      138.0380      370.0093      -347.9570
-5.2542      114.0210      600.0070      485.9860      252.0940      138.0730      370.0150      -347.9130
-5.2552      113.9510      599.9610      486.0100      252.0390      138.0880      370.0360      -347.9220
-5.2552      113.8770      600.0430      486.1660      251.9150      138.0380      370.1233      -348.1280
-5.2562      113.7970      600.1080      486.3110      251.8670      138.0700      370.2307      -348.2410
-5.2573      113.6830      600.0160      486.3330      251.8410      138.1580      370.2747      -348.1750
-5.2583      113.6390      600.0250      486.3860      251.8000      138.1610      370.3110      -348.2250
-5.2583      113.5760      600.0610      486.4850      251.7120      138.1360      370.3687      -348.3490
-5.2593      113.4660      599.9880      486.5220      251.6620      138.1960      370.4133      -348.3260
-5.2603      113.4250      599.9780      486.5530      251.6110      138.1860      370.4307      -348.3670
-5.2603      113.3890      599.9420      486.5530      251.5840      138.1950      370.4337      -348.3580
-5.2613      113.3220      600.0150      486.6930      251.5810      138.2590      370.5483      -348.4340
-5.2623      113.2750      600.0340      486.7590      251.4930      138.2180      370.5787      -348.5410
-5.2633      113.1640      599.9510      486.7870      251.4940      138.3300      370.6347      -348.4570
-5.2633      113.0840      600.0620      486.9780      251.3750      138.2910      370.7490      -348.6870
-5.2643      113.0170      600.0150      486.9980      251.2810      138.2640      370.7533      -348.7340
-5.2653      112.9140      600.0520      487.1380      251.1940      138.2800      370.8520      -348.8580
-5.2653      112.8230      600.0990      487.2760      251.1540      138.3310      370.9610      -348.9450
-5.2663      112.7600      600.0340      487.2740      251.1350      138.3750      370.9743      -348.8990
-5.2673      112.7270      599.9600      487.2330      251.1070      138.3800      370.9487      -348.8530
-5.2673      112.6420      600.0430      487.4010      251.0290      138.3870      371.0630      -349.0140
-5.2683      112.5870      600.0340      487.4470      250.9860      138.3990      371.0977      -349.0480
-5.2693      112.4920      600.0070      487.5150      250.9500      138.4580      371.1627      -349.0570
-5.2693      112.4400      600.0790      487.6390      250.8430      138.4030      371.2270      -349.2360
-5.2703      112.3630      600.0150      487.6520      250.8210      138.4580      371.2540      -349.1940
-5.2713      112.2790      600.0530      487.7740      250.7690      138.4900      371.3460      -349.2840
-5.2713      112.2010      600.0610      487.8600      250.7420      138.5410      371.4203      -349.3190
-5.2723      112.1240      600.0340      487.9100      250.6560      138.5320      371.4507      -349.3780
-5.2723      112.0580      599.9690      487.9110      250.6520      138.5940      371.4720      -349.3170
-5.2733      112.0290      599.9790      487.9500      250.6270      138.5980      371.4993      -349.3520
-5.2743      111.9290      599.9870      488.0580      250.5660      138.6370      371.5843      -349.4210
-5.2753      111.8930      600.0430      488.1500      250.4670      138.5740      371.6247      -349.5760
-5.2753      111.8270      599.9790      488.1520      250.4480      138.6210      371.6417      -349.5310
